Date,GSPC,VIX
2012-03-22,1392.78,15.57
2012-03-23,1397.11,14.82
2012-03-26,1416.51,14.26
2012-03-27,1412.52,15.59
2012-03-28,1405.54,15.47
2012-03-29,1403.28,15.48
2012-03-30,1408.47,15.5
2012-04-02,1419.04,15.64
2012-04-03,1413.38,15.66
2012-04-04,1398.96,16.44
2012-04-05,1398.08,16.7
2012-04-09,1382.2,18.81
2012-04-10,1358.59,20.39
2012-04-11,1368.71,20.02
2012-04-12,1387.5699,17.2
2012-04-13,1370.26,19.55
2012-04-16,1369.5699,19.55
2012-04-17,1390.78,18.46
2012-04-18,1385.14,18.64
2012-04-19,1376.92,18.36
2012-04-20,1378.53,17.44
2012-04-23,1366.9399,18.97
2012-04-24,1371.97,18.1
2012-04-25,1390.6899,16.82
2012-04-26,1399.98,16.24
2012-04-27,1403.36,16.32
2012-04-30,1397.91,17.15
2012-05-01,1405.8199,16.6
2012-05-02,1402.3101,16.88
2012-05-03,1391.5699,17.56
2012-05-04,1369.1,19.16
2012-05-07,1369.58,18.94
2012-05-08,1363.72,19.05
2012-05-09,1354.58,20.08
2012-05-10,1357.99,18.83
2012-05-11,1353.39,19.89
2012-05-14,1338.35,21.87
2012-05-15,1330.66,21.97
2012-05-16,1324.8,22.27
2012-05-17,1304.86,24.49
2012-05-18,1295.22,25.1
2012-05-21,1315.99,22.01
2012-05-22,1316.63,22.48
2012-05-23,1318.86,22.33
2012-05-24,1320.6801,21.54
2012-05-25,1317.8199,21.76
2012-05-29,1332.42,21.03
2012-05-30,1313.3199,24.14
2012-05-31,1310.33,24.06
2012-06-01,1278.04,26.66
2012-06-04,1278.1801,26.12
2012-06-05,1285.5,24.68
2012-06-06,1315.13,22.16
2012-06-07,1314.99,21.72
2012-06-08,1325.66,21.23
2012-06-11,1308.9301,23.56
2012-06-12,1324.1801,22.09
2012-06-13,1314.88,24.27
2012-06-14,1329.1,21.68
2012-06-15,1342.84,21.11
2012-06-18,1344.78,18.32
2012-06-19,1357.98,18.38
2012-06-20,1355.6899,17.24
2012-06-21,1325.51,20.08
2012-06-22,1335.02,18.11
2012-06-25,1313.72,20.38
2012-06-26,1319.99,19.72
2012-06-27,1331.85,19.45
2012-06-28,1329.04,19.71
2012-06-29,1362.16,17.08
2012-07-02,1365.51,16.8
2012-07-03,1374.02,16.66
2012-07-05,1367.58,17.5
2012-07-06,1354.6801,17.1
2012-07-09,1352.46,17.98
2012-07-10,1341.47,18.72
2012-07-11,1341.45,17.95
2012-07-12,1334.76,18.33
2012-07-13,1356.78,16.74
2012-07-16,1353.64,17.11
2012-07-17,1363.67,16.48
2012-07-18,1372.78,16.16
2012-07-19,1376.51,15.45
2012-07-20,1362.66,16.27
2012-07-23,1350.52,18.62
2012-07-24,1338.3101,20.47
2012-07-25,1337.89,19.34
2012-07-26,1360.02,17.53
2012-07-27,1385.97,16.7
2012-07-30,1385.3,18.03
2012-07-31,1379.3199,18.93
2012-08-01,1375.3199,18.96
2012-08-02,1365.0,17.57
2012-08-03,1390.99,15.64
2012-08-06,1394.23,15.95
2012-08-07,1401.35,15.99
2012-08-08,1402.22,15.32
2012-08-09,1402.8,15.28
2012-08-10,1405.87,14.74
2012-08-13,1404.11,13.7
2012-08-14,1403.9301,14.85
2012-08-15,1405.53,14.63
2012-08-16,1415.51,14.29
2012-08-17,1418.16,13.45
2012-08-20,1418.13,14.02
2012-08-21,1413.17,15.02
2012-08-22,1413.49,15.11
2012-08-23,1402.08,15.96
2012-08-24,1411.13,15.18
2012-08-27,1410.4399,16.35
2012-08-28,1409.3,16.49
2012-08-29,1410.49,17.06
2012-08-30,1399.48,17.83
2012-08-31,1406.58,17.47
2012-09-04,1404.9399,17.98
2012-09-05,1403.4399,17.74
2012-09-06,1432.12,15.6
2012-09-07,1437.92,14.38
2012-09-10,1429.08,16.28
2012-09-11,1433.5601,16.41
2012-09-12,1436.5601,15.8
2012-09-13,1459.99,14.05
2012-09-14,1465.77,14.51
2012-09-17,1461.1899,14.59
2012-09-18,1459.3199,14.18
2012-09-19,1461.05,13.88
2012-09-20,1460.26,14.07
2012-09-21,1460.15,13.98
2012-09-24,1456.89,14.15
2012-09-25,1441.59,15.43
2012-09-26,1433.3199,16.81
2012-09-27,1447.15,14.84
2012-09-28,1440.67,15.73
2012-10-01,1444.49,16.32
2012-10-02,1445.75,15.71
2012-10-03,1450.99,15.43
2012-10-04,1461.4,14.55
2012-10-05,1460.9301,14.33
2012-10-08,1455.88,15.11
2012-10-09,1441.48,16.37
2012-10-10,1432.5601,16.29
2012-10-11,1432.84,15.59
2012-10-12,1428.59,16.14
2012-10-15,1440.13,15.27
2012-10-16,1454.92,15.22
2012-10-17,1460.91,15.07
2012-10-18,1457.34,15.03
2012-10-19,1433.1899,17.06
2012-10-22,1433.8199,16.62
2012-10-23,1413.11,18.83
2012-10-24,1408.75,18.33
2012-10-25,1412.97,18.12
2012-10-26,1411.9399,17.81
2012-10-31,1412.16,18.6
2012-11-01,1427.59,16.69
2012-11-02,1414.2,17.59
2012-11-05,1417.26,18.42
2012-11-06,1428.39,17.58
2012-11-07,1394.53,19.08
2012-11-08,1377.51,18.49
2012-11-09,1379.85,18.61
2012-11-12,1380.03,16.68
2012-11-13,1374.53,16.65
2012-11-14,1355.49,17.92
2012-11-15,1353.33,17.99
2012-11-16,1359.88,16.41
2012-11-19,1386.89,15.24
2012-11-20,1387.8101,15.08
2012-11-21,1391.03,15.31
2012-11-23,1409.15,15.14
2012-11-26,1406.29,15.5
2012-11-27,1398.9399,15.92
2012-11-28,1409.9301,15.51
2012-11-29,1415.95,15.06
2012-11-30,1416.1801,15.87
2012-12-03,1409.46,16.64
2012-12-04,1407.05,17.12
2012-12-05,1409.28,16.46
2012-12-06,1413.9399,16.58
2012-12-07,1418.0699,15.9
2012-12-10,1418.55,16.05
2012-12-11,1427.84,15.57
2012-12-12,1428.48,15.95
2012-12-13,1419.45,16.56
2012-12-14,1413.58,17.0
2012-12-17,1430.36,16.34
2012-12-18,1446.79,15.57
2012-12-19,1435.8101,17.36
2012-12-20,1443.6899,17.67
2012-12-21,1430.15,17.84
2012-12-24,1426.66,17.84
2012-12-26,1419.83,19.48
2012-12-27,1418.1,19.47
2012-12-28,1402.4301,22.72
2012-12-31,1426.1899,18.02
2013-01-02,1462.42,14.68
2013-01-03,1459.37,14.56
2013-01-04,1466.47,13.83
2013-01-07,1461.89,13.79
2013-01-08,1457.15,13.62
2013-01-09,1461.02,13.81
2013-01-10,1472.12,13.49
2013-01-11,1472.05,13.36
2013-01-14,1470.6801,13.52
2013-01-15,1472.34,13.55
2013-01-16,1472.63,13.42
2013-01-17,1480.9399,13.57
2013-01-18,1485.98,12.46
2013-01-22,1492.5601,12.43
2013-01-23,1494.8101,12.46
2013-01-24,1494.8199,12.69
2013-01-25,1502.96,12.89
2013-01-28,1500.1801,13.57
2013-01-29,1507.84,13.31
2013-01-30,1501.96,14.32
2013-01-31,1498.11,14.28
2013-02-01,1513.17,12.9
2013-02-04,1495.71,14.67
2013-02-05,1511.29,13.72
2013-02-06,1512.12,13.41
2013-02-07,1509.39,13.5
2013-02-08,1517.9301,13.02
2013-02-11,1517.01,12.94
2013-02-12,1519.4301,12.64
2013-02-13,1520.33,12.98
2013-02-14,1521.38,12.66
2013-02-15,1519.79,12.46
2013-02-19,1530.9399,12.31
2013-02-20,1511.95,14.68
2013-02-21,1502.42,15.22
2013-02-22,1515.6,14.17
2013-02-25,1487.85,18.99
2013-02-26,1496.9399,16.87
2013-02-27,1515.99,14.73
2013-02-28,1514.6801,15.51
2013-03-01,1518.2,15.36
2013-03-04,1525.2,14.01
2013-03-05,1539.79,13.48
2013-03-06,1541.46,13.53
2013-03-07,1544.26,13.06
2013-03-08,1551.1801,12.59
2013-03-11,1556.22,11.56
2013-03-12,1552.48,12.27
2013-03-13,1554.52,11.83
2013-03-14,1563.23,11.3
2013-03-15,1560.7,11.3
2013-03-18,1552.1,13.36
2013-03-19,1548.34,14.39
2013-03-20,1558.71,12.67
2013-03-21,1545.8,13.99
2013-03-22,1556.89,13.57
2013-03-25,1551.6899,13.74
2013-03-26,1563.77,12.77
2013-03-27,1562.85,13.15
2013-03-28,1569.1899,12.7
2013-04-01,1562.17,13.58
2013-04-02,1570.25,12.78
2013-04-03,1553.6899,14.21
2013-04-04,1559.98,13.89
2013-04-05,1553.28,13.92
2013-04-08,1563.0699,13.19
2013-04-09,1568.61,12.84
2013-04-10,1587.73,12.36
2013-04-11,1593.37,12.24
2013-04-12,1588.85,12.06
2013-04-15,1552.36,17.27
2013-04-16,1574.5699,13.96
2013-04-17,1552.01,16.51
2013-04-18,1541.61,17.56
2013-04-19,1555.25,14.97
2013-04-22,1562.5,14.39
2013-04-23,1578.78,13.48
2013-04-24,1578.79,13.61
2013-04-25,1585.16,13.62
2013-04-26,1582.24,13.61
2013-04-29,1593.61,13.71
2013-04-30,1597.5699,13.52
2013-05-01,1582.7,14.49
2013-05-02,1597.59,13.59
2013-05-03,1614.42,12.85
2013-05-06,1617.5,12.66
2013-05-07,1625.96,12.83
2013-05-08,1632.6899,12.66
2013-05-09,1626.67,13.13
2013-05-10,1633.7,12.59
2013-05-13,1633.77,12.55
2013-05-14,1650.34,12.77
2013-05-15,1658.78,12.81
2013-05-16,1650.47,13.07
2013-05-17,1667.47,12.45
2013-05-20,1666.29,13.02
2013-05-21,1669.16,13.37
2013-05-22,1655.35,13.82
2013-05-23,1650.51,14.07
2013-05-24,1649.6,13.99
2013-05-28,1660.0601,14.48
2013-05-29,1648.36,14.83
2013-05-30,1654.41,14.53
2013-05-31,1630.74,16.3
2013-06-03,1640.42,16.28
2013-06-04,1631.38,16.27
2013-06-05,1608.9,17.5
2013-06-06,1622.5601,16.63
2013-06-07,1643.38,15.14
2013-06-10,1642.8101,15.44
2013-06-11,1626.13,17.07
2013-06-12,1612.52,18.59
2013-06-13,1636.36,16.41
2013-06-14,1626.73,17.15
2013-06-17,1639.04,16.8
2013-06-18,1651.8101,16.61
2013-06-19,1628.9301,16.64
2013-06-20,1588.1899,20.49
2013-06-21,1592.4301,18.9
2013-06-24,1573.09,20.11
2013-06-25,1588.03,18.47
2013-06-26,1603.26,17.21
2013-06-27,1613.2,16.86
2013-06-28,1606.28,16.86
2013-07-01,1614.96,16.37
2013-07-02,1614.08,16.44
2013-07-03,1615.41,16.2
2013-07-05,1631.89,14.89
2013-07-08,1640.46,14.78
2013-07-09,1652.3199,14.35
2013-07-10,1652.62,14.21
2013-07-11,1675.02,14.01
2013-07-12,1680.1899,13.84
2013-07-15,1682.5,13.79
2013-07-16,1676.26,14.42
2013-07-17,1680.91,13.78
2013-07-18,1689.37,13.77
2013-07-19,1692.09,12.54
2013-07-22,1695.53,12.29
2013-07-23,1692.39,12.66
2013-07-24,1685.9399,13.18
2013-07-25,1690.25,12.97
2013-07-26,1691.65,12.72
2013-07-29,1685.33,13.39
2013-07-30,1685.96,13.39
2013-07-31,1685.73,13.45
2013-08-01,1706.87,12.94
2013-08-02,1709.67,11.98
2013-08-05,1707.14,11.84
2013-08-06,1697.37,12.72
2013-08-07,1690.91,12.98
2013-08-08,1697.48,12.73
2013-08-09,1691.42,13.41
2013-08-12,1689.47,12.81
2013-08-13,1694.16,12.31
2013-08-14,1685.39,13.04
2013-08-15,1661.3199,14.73
2013-08-16,1655.83,14.37
2013-08-19,1646.0601,15.1
2013-08-20,1652.35,14.91
2013-08-21,1642.8,15.94
2013-08-22,1656.96,14.76
2013-08-23,1663.5,13.98
2013-08-26,1656.78,14.99
2013-08-27,1630.48,16.77
2013-08-28,1634.96,16.49
2013-08-29,1638.17,16.81
2013-08-30,1632.97,17.01
2013-09-03,1639.77,16.61
2013-09-04,1653.08,15.88
2013-09-05,1655.08,15.77
2013-09-06,1655.17,15.85
2013-09-09,1671.71,15.63
2013-09-10,1683.99,14.53
2013-09-11,1689.13,13.82
2013-09-12,1683.42,14.29
2013-09-13,1687.99,14.16
2013-09-16,1697.6,14.38
2013-09-17,1704.76,14.53
2013-09-18,1725.52,13.59
2013-09-19,1722.34,13.16
2013-09-20,1709.91,13.12
2013-09-23,1701.84,14.31
2013-09-24,1697.42,14.08
2013-09-25,1692.77,14.01
2013-09-26,1698.67,14.06
2013-09-27,1691.75,15.46
2013-09-30,1681.55,16.6
2013-10-01,1695.0,15.54
2013-10-02,1693.87,16.6
2013-10-03,1678.66,17.67
2013-10-04,1690.5,16.74
2013-10-07,1676.12,19.41
2013-10-08,1655.45,20.34
2013-10-09,1656.4,19.6
2013-10-10,1692.5601,16.48
2013-10-11,1703.2,15.72
2013-10-14,1710.14,16.07
2013-10-15,1698.0601,18.66
2013-10-16,1721.54,14.71
2013-10-17,1733.15,13.48
2013-10-18,1744.5,13.04
2013-10-21,1744.66,13.16
2013-10-22,1754.67,13.33
2013-10-23,1746.38,13.42
2013-10-24,1752.0699,13.2
2013-10-25,1759.77,13.09
2013-10-28,1762.11,13.31
2013-10-29,1771.95,13.41
2013-10-30,1763.3101,13.65
2013-10-31,1756.54,13.75
2013-11-01,1761.64,13.28
2013-11-04,1767.9301,12.93
2013-11-05,1762.97,13.27
2013-11-06,1770.49,12.67
2013-11-07,1747.15,13.91
2013-11-08,1770.61,12.9
2013-11-11,1771.89,12.53
2013-11-12,1767.6899,12.82
2013-11-13,1782.0,12.52
2013-11-14,1790.62,12.37
2013-11-15,1798.1801,12.19
2013-11-18,1791.53,13.1
2013-11-19,1787.87,13.39
2013-11-20,1781.37,13.4
2013-11-21,1795.85,12.66
2013-11-22,1804.76,12.26
2013-11-25,1802.48,12.79
2013-11-26,1802.75,12.81
2013-11-27,1807.23,12.98
2013-11-29,1805.8101,13.7
2013-12-02,1800.9,14.23
2013-12-03,1795.15,14.55
2013-12-04,1792.8101,14.7
2013-12-05,1785.03,15.08
2013-12-06,1805.09,13.79
2013-12-09,1808.37,13.49
2013-12-10,1802.62,13.91
2013-12-11,1782.22,15.42
2013-12-12,1775.5,15.54
2013-12-13,1775.3199,15.76
2013-12-16,1786.54,16.03
2013-12-17,1781.0,16.21
2013-12-18,1810.65,13.8
2013-12-19,1809.6,14.15
2013-12-20,1818.3199,13.79
2013-12-23,1827.99,13.04
2013-12-24,1833.3199,12.48
2013-12-26,1842.02,12.33
2013-12-27,1841.4,12.46
2013-12-30,1841.0699,13.56
2013-12-31,1848.36,13.72
2014-01-02,1831.98,14.23
2014-01-03,1831.37,13.76
2014-01-06,1826.77,13.55
2014-01-07,1837.88,12.92
2014-01-08,1837.49,12.87
2014-01-09,1838.13,12.89
2014-01-10,1842.37,12.14
2014-01-13,1819.2,13.28
2014-01-14,1838.88,12.28
2014-01-15,1848.38,12.28
2014-01-16,1845.89,12.53
2014-01-17,1838.7,12.44
2014-01-21,1843.8,12.87
2014-01-22,1844.86,12.84
2014-01-23,1828.46,13.77
2014-01-24,1790.29,18.14
2014-01-27,1781.5601,17.42
2014-01-28,1792.5,15.8
2014-01-29,1774.2,17.35
2014-01-30,1794.1899,17.29
2014-01-31,1782.59,18.41
2014-02-03,1741.89,21.44
2014-02-04,1755.2,19.11
2014-02-05,1751.64,19.95
2014-02-06,1773.4301,17.23
2014-02-07,1797.02,15.29
2014-02-10,1799.84,15.26
2014-02-11,1819.75,14.51
2014-02-12,1819.26,14.3
2014-02-13,1829.83,14.14
2014-02-14,1838.63,13.57
2014-02-18,1840.76,13.87
2014-02-19,1828.75,15.5
2014-02-20,1839.78,14.79
2014-02-21,1836.25,14.68
2014-02-24,1847.61,14.23
2014-02-25,1845.12,13.67
2014-02-26,1845.16,14.35
2014-02-27,1854.29,14.04
2014-02-28,1859.45,14.0
2014-03-03,1845.73,16.0
2014-03-04,1873.91,14.1
2014-03-05,1873.8101,13.89
2014-03-06,1877.03,14.21
2014-03-07,1878.04,14.11
2014-03-10,1877.17,14.2
2014-03-11,1867.63,14.8
2014-03-12,1868.2,14.47
2014-03-13,1846.34,16.22
2014-03-14,1841.13,17.82
2014-03-17,1858.83,15.64
2014-03-18,1872.25,14.52
2014-03-19,1860.77,15.12
2014-03-20,1872.01,14.52
2014-03-21,1866.52,15.0
2014-03-24,1857.4399,15.09
2014-03-25,1865.62,14.02
2014-03-26,1852.5601,14.93
2014-03-27,1849.04,14.62
2014-03-28,1857.62,14.41
2014-03-31,1872.34,13.88
2014-04-01,1885.52,13.1
2014-04-02,1890.9,13.09
2014-04-03,1888.77,13.37
2014-04-04,1865.09,13.96
2014-04-07,1845.04,15.57
2014-04-08,1851.96,14.89
2014-04-09,1872.1801,13.82
2014-04-10,1833.08,15.89
2014-04-11,1815.6899,17.03
2014-04-14,1830.61,16.11
2014-04-15,1842.98,15.61
2014-04-16,1862.3101,14.18
2014-04-17,1864.85,13.36
2014-04-21,1871.89,13.25
2014-04-22,1879.55,13.19
2014-04-23,1875.39,13.27
2014-04-24,1878.61,13.32
2014-04-25,1863.4,14.06
2014-04-28,1869.4301,13.97
2014-04-29,1878.33,13.71
2014-04-30,1883.95,13.41
2014-05-01,1883.6801,13.25
2014-05-02,1881.14,12.91
2014-05-05,1884.66,13.29
2014-05-06,1867.72,13.8
2014-05-07,1878.21,13.4
2014-05-08,1875.63,13.43
2014-05-09,1878.48,12.92
2014-05-12,1896.65,12.23
2014-05-13,1897.45,12.13
2014-05-14,1888.53,12.17
2014-05-15,1870.85,13.17
2014-05-16,1877.86,12.44
2014-05-19,1885.08,12.42
2014-05-20,1872.83,12.96
2014-05-21,1888.03,11.91
2014-05-22,1892.49,12.03
2014-05-23,1900.53,11.36
2014-05-27,1911.91,11.51
2014-05-28,1909.78,11.68
2014-05-29,1920.03,11.57
2014-05-30,1923.5699,11.4
2014-06-02,1924.97,11.58
2014-06-03,1924.24,11.87
2014-06-04,1927.88,12.08
2014-06-05,1940.46,11.68
2014-06-06,1949.4399,10.73
2014-06-09,1951.27,11.15
2014-06-10,1950.79,10.99
2014-06-11,1943.89,11.6
2014-06-12,1930.11,12.56
2014-06-13,1936.16,12.18
2014-06-16,1937.78,12.65
2014-06-17,1941.99,12.06
2014-06-18,1956.98,10.61
2014-06-19,1959.48,10.62
2014-06-20,1962.87,10.85
2014-06-23,1962.61,10.98
2014-06-24,1949.98,12.13
2014-06-25,1959.53,11.59
2014-06-26,1957.22,11.63
2014-06-27,1960.96,11.26
2014-06-30,1960.23,11.57
2014-07-01,1973.3199,11.15
2014-07-02,1974.62,10.82
2014-07-03,1985.4399,10.32
2014-07-07,1977.65,11.33
2014-07-08,1963.71,11.98
2014-07-09,1972.83,11.65
2014-07-10,1964.6801,12.59
2014-07-11,1967.5699,12.08
2014-07-14,1977.1,11.82
2014-07-15,1973.28,11.96
2014-07-16,1981.5699,11.0
2014-07-17,1958.12,14.54
2014-07-18,1978.22,12.06
2014-07-21,1973.63,12.81
2014-07-22,1983.53,12.24
2014-07-23,1987.01,11.52
2014-07-24,1987.98,11.84
2014-07-25,1978.34,12.69
2014-07-28,1978.91,12.56
2014-07-29,1969.95,13.28
2014-07-30,1970.0699,13.33
2014-07-31,1930.67,16.95
2014-08-01,1925.15,17.03
2014-08-04,1938.99,15.12
2014-08-05,1920.21,16.87
2014-08-06,1920.24,16.37
2014-08-07,1909.5699,16.66
2014-08-08,1931.59,15.77
2014-08-11,1936.92,14.23
2014-08-12,1933.75,14.13
2014-08-13,1946.72,12.9
2014-08-14,1955.1801,12.42
2014-08-15,1955.0601,13.15
2014-08-18,1971.74,12.32
2014-08-19,1981.6,12.21
2014-08-20,1986.51,11.78
2014-08-21,1992.37,11.76
2014-08-22,1988.4,11.47
2014-08-25,1997.92,11.7
2014-08-26,2000.02,11.63
2014-08-27,2000.12,11.78
2014-08-28,1996.74,12.05
2014-08-29,2003.37,12.09
2014-09-02,2002.28,12.25
2014-09-03,2000.72,12.36
2014-09-04,1997.65,12.64
2014-09-05,2007.71,12.09
2014-09-08,2001.54,12.66
2014-09-09,1988.4399,13.5
2014-09-10,1995.6899,12.88
2014-09-11,1997.45,12.8
2014-09-12,1985.54,13.31
2014-09-15,1984.13,14.12
2014-09-16,1998.98,12.73
2014-09-17,2001.5699,12.65
2014-09-18,2011.36,12.03
2014-09-19,2010.4,12.11
2014-09-22,1994.29,13.69
2014-09-23,1982.77,14.93
2014-09-24,1998.3,13.27
2014-09-25,1965.99,15.64
2014-09-26,1982.85,14.85
2014-09-29,1977.8,15.98
2014-09-30,1972.29,16.31
2014-10-01,1946.16,16.71
2014-10-02,1946.17,16.16
2014-10-03,1967.9,14.55
2014-10-06,1964.8199,15.46
2014-10-07,1935.1,17.2
2014-10-08,1968.89,15.11
2014-10-09,1928.21,18.76
2014-10-10,1906.13,21.24
2014-10-13,1874.74,24.64
2014-10-14,1877.7,22.79
2014-10-15,1862.49,25.27
2014-10-16,1862.76,25.2
2014-10-17,1886.76,21.99
2014-10-20,1904.01,18.57
2014-10-21,1941.28,16.08
2014-10-22,1927.11,17.87
2014-10-23,1950.8199,16.53
2014-10-24,1964.58,16.11
2014-10-27,1961.63,16.04
2014-10-28,1985.05,14.39
2014-10-29,1982.3,15.15
2014-10-30,1994.65,14.52
2014-10-31,2018.05,14.03
2014-11-03,2017.8101,14.73
2014-11-04,2012.1,14.89
2014-11-05,2023.5699,14.17
2014-11-06,2031.21,13.67
2014-11-07,2031.92,13.12
2014-11-10,2038.26,12.67
2014-11-11,2039.6801,12.92
2014-11-12,2038.25,13.02
2014-11-13,2039.33,13.79
2014-11-14,2039.8199,13.31
2014-11-17,2041.3199,13.99
2014-11-18,2051.8,13.86
2014-11-19,2048.72,13.96
2014-11-20,2052.75,13.58
2014-11-21,2063.5,12.9
2014-11-24,2069.4099,12.62
2014-11-25,2067.03,12.25
2014-11-26,2072.8301,12.07
2014-11-28,2067.5601,13.33
2014-12-01,2053.4399,14.16
2014-12-02,2066.55,12.85
2014-12-03,2074.3301,12.5
2014-12-04,2071.9199,12.38
2014-12-05,2075.3701,11.89
2014-12-08,2060.3101,14.21
2014-12-09,2059.8201,15.35
2014-12-10,2026.14,18.53
2014-12-11,2035.33,20.08
2014-12-12,2002.33,21.08
2014-12-15,1989.63,20.42
2014-12-16,1972.74,23.57
2014-12-17,2012.89,19.44
2014-12-18,2061.23,16.81
2014-12-19,2070.6499,16.49
2014-12-22,2078.54,15.25
2014-12-23,2082.1699,14.8
2014-12-24,2081.8799,14.37
2014-12-26,2088.77,14.5
2014-12-29,2090.5701,15.06
2014-12-30,2080.3501,15.92
2014-12-31,2058.8999,19.2
2015-01-02,2058.2,17.79
2015-01-05,2020.58,19.92
2015-01-06,2002.61,21.12
2015-01-07,2025.9,19.31
2015-01-08,2062.1399,17.01
2015-01-09,2044.8101,17.55
2015-01-12,2028.26,19.6
2015-01-13,2023.03,20.56
2015-01-14,2011.27,21.48
2015-01-15,1992.67,22.39
2015-01-16,2019.42,20.95
2015-01-20,2022.55,19.89
2015-01-21,2032.12,18.85
2015-01-22,2063.1499,16.4
2015-01-23,2051.8201,16.66
2015-01-26,2057.0901,15.52
2015-01-27,2029.55,17.22
2015-01-28,2002.16,20.44
2015-01-29,2021.25,18.76
2015-01-30,1994.99,20.97
2015-02-02,2020.85,19.43
2015-02-03,2050.03,17.33
2015-02-04,2041.51,18.33
2015-02-05,2062.52,16.85
2015-02-06,2055.47,17.29
2015-02-09,2046.74,18.55
2015-02-10,2068.5901,17.23
2015-02-11,2068.53,16.96
2015-02-12,2088.48,15.34
2015-02-13,2096.99,14.69
2015-02-17,2100.3401,15.8
2015-02-18,2099.6799,15.45
2015-02-19,2097.45,15.29
2015-02-20,2110.3,14.3
2015-02-23,2109.6599,14.56
2015-02-24,2115.48,13.69
2015-02-25,2113.8601,13.84
2015-02-26,2110.74,13.91
2015-02-27,2104.5,13.34
2015-03-02,2117.3899,13.04
2015-03-03,2107.78,13.86
2015-03-04,2098.53,14.23
2015-03-05,2101.04,14.04
2015-03-06,2071.26,15.2
2015-03-09,2079.4299,15.06
2015-03-10,2044.16,16.69
2015-03-11,2040.24,16.87
2015-03-12,2065.95,15.42
2015-03-13,2053.3999,16.0
2015-03-16,2081.1899,15.61
2015-03-17,2074.28,15.66
2015-03-18,2099.5,13.97
2015-03-19,2089.27,14.07
2015-03-20,2108.1001,13.02
2015-03-23,2104.4199,13.41
2015-03-24,2091.5,13.62
2015-03-25,2061.05,15.44
2015-03-26,2056.1499,15.8
2015-03-27,2061.02,15.07
2015-03-30,2086.24,14.51
2015-03-31,2067.8899,15.29
2015-04-01,2059.6899,15.11
2015-04-02,2066.96,14.67
2015-04-06,2080.6201,14.74
2015-04-07,2076.3301,14.78
2015-04-08,2081.8999,13.98
2015-04-09,2091.1799,13.09
2015-04-10,2102.0601,12.58
2015-04-13,2092.4299,13.94
2015-04-14,2095.8401,13.67
2015-04-15,2106.6299,12.84
2015-04-16,2104.99,12.6
2015-04-17,2081.1799,13.89
2015-04-20,2100.3999,13.3
2015-04-21,2097.29,13.25
2015-04-22,2107.96,12.71
2015-04-23,2112.9299,12.48
2015-04-24,2117.6899,12.29
2015-04-27,2108.9199,13.12
2015-04-28,2114.76,12.41
2015-04-29,2106.8501,13.39
2015-04-30,2085.51,14.55
2015-05-01,2108.29,12.7
2015-05-04,2114.49,12.85
2015-05-05,2089.46,14.31
2015-05-06,2080.1499,15.15
2015-05-07,2088.0,15.13
2015-05-08,2116.1001,12.86
2015-05-11,2105.3301,13.85
2015-05-12,2099.1201,13.86
2015-05-13,2098.48,13.76
2015-05-14,2121.1001,12.74
2015-05-15,2122.73,12.38
2015-05-18,2129.2,12.73
2015-05-19,2127.8301,12.85
2015-05-20,2125.8501,12.88
2015-05-21,2130.8201,12.11
2015-05-22,2126.0601,12.13
2015-05-26,2104.2,14.06
2015-05-27,2123.48,13.27
2015-05-28,2120.79,13.31
2015-05-29,2107.3899,13.84
2015-06-01,2111.73,13.97
2015-06-02,2109.6001,14.24
2015-06-03,2114.0701,13.66
2015-06-04,2095.8401,14.71
2015-06-05,2092.8301,14.21
2015-06-08,2079.28,15.29
2015-06-09,2080.1499,14.47
2015-06-10,2105.2,13.22
2015-06-11,2108.8601,12.85
2015-06-12,2094.1101,13.78
2015-06-15,2084.4299,15.39
2015-06-16,2096.29,14.81
2015-06-17,2100.4399,14.5
2015-06-18,2121.24,13.19
2015-06-19,2109.99,13.96
2015-06-22,2122.8501,12.74
2015-06-23,2124.2,12.11
2015-06-24,2108.5801,13.26
2015-06-25,2102.3101,14.01
2015-06-26,2101.49,14.02
2015-06-29,2057.6399,18.85
2015-06-30,2063.1101,18.23
2015-07-01,2077.4199,16.09
2015-07-02,2076.78,16.79
2015-07-06,2068.76,17.01
2015-07-07,2081.3401,16.09
2015-07-08,2046.6801,19.66
2015-07-09,2051.3101,19.97
2015-07-10,2076.6201,16.83
2015-07-13,2099.6001,13.9
2015-07-14,2108.95,13.37
2015-07-15,2107.3999,13.23
2015-07-16,2124.29,12.11
2015-07-17,2126.6399,11.95
2015-07-20,2128.28,12.25
2015-07-21,2119.21,12.22
2015-07-22,2114.1499,12.12
2015-07-23,2102.1499,12.64
2015-07-24,2079.6499,13.74
2015-07-27,2067.6399,15.6
2015-07-28,2093.25,13.44
2015-07-29,2108.5701,12.5
2015-07-30,2108.6299,12.13
2015-07-31,2103.8401,12.12
2015-08-03,2098.04,12.56
2015-08-04,2093.3201,13.0
2015-08-05,2099.8401,12.51
